batch_pred,batch_y
9.3355,9.9804945
9.996096,10.768506
8.360703,11.002116
9.34189,9.975855
10.093833,10.308986
8.802544,10.175459
8.775461,10.308986
9.908339,10.819798
8.78861,10.308986
10.210615,10.859018
8.88371,10.532123
9.873562,10.532123
8.32609,10.463132
10.032909,10.021315
9.75098,10.126671
9.884493,9.903538
9.026736,10.221977
8.745282,10.59666
9.504143,10.021315
9.952354,10.915107
9.22678,10.532123
9.323448,10.657283
8.780266,10.621157
8.439311,10.8685875
8.859513,10.818197
10.044666,10.043293
10.15014,10.275085
9.870165,10.068663
10.216145,9.811427
9.913962,10.59666
8.850033,10.325515
9.410519,11.225244
10.025261,10.463103
9.991693,10.463103
9.905048,11.082143
9.860455,11.225244
9.384588,10.714417
9.911694,10.463103
9.583682,10.463103
9.098842,10.463103
9.988241,10.463103
10.196185,10.463103
10.021425,10.463103
10.226128,11.082143
10.077418,11.082143
9.6828375,10.463103
9.818979,9.999752
9.287287,10.341775
10.112055,11.279744
9.949564,10.221977
9.247082,9.952325
9.796852,9.923339
9.494072,10.71444
9.479932,9.711176
9.790143,11.359786
10.122691,10.220376
10.018485,10.477316
9.923791,9.975855
9.910682,9.975855
9.875371,9.680407
10.050543,10.491302
9.8863945,10.043293
9.8791895,10.221977
10.199917,11.112463
8.504756,9.680407
9.247345,10.041117
10.07744,9.975855
10.35187,10.532123
10.080805,10.59666
9.509342,9.711176
9.864013,10.463132
9.872971,9.852247
9.979475,10.097779
10.253002,10.280999
8.750784,10.357775
9.89977,9.7981825
10.16919,10.280999
9.658104,9.852247
9.904857,11.279744
10.084429,10.021315
9.957137,10.308986
9.844194,9.555701
9.436618,9.82558
9.944,9.680407
10.511654,10.505095
9.544373,9.952325
9.990597,10.915107
9.374619,10.1849375
10.592939,10.819798
9.046707,10.609082
9.901625,9.998843
9.708845,10.077483
10.066976,10.165891
10.038818,10.021315
9.160635,10.913506
10.179882,9.765661
8.5103445,9.64866
10.080401,9.528867
10.080919,10.5764065
8.884601,8.922392
9.567954,10.491302
9.727042,10.511921
9.863462,10.292179
10.12169,9.615872
9.581186,9.975855
9.340175,10.71444
10.075396,10.257694
9.888049,11.462064
9.802233,10.021315
10.209007,10.434145
9.591857,9.998843
9.618673,10.341775
10.06881,10.573187
9.519912,9.7981825
9.870341,10.434145
10.0447855,10.242848
10.061076,9.82558
9.887747,10.126671
9.801867,10.0533285
8.674692,10.126671
10.498815,11.238923
9.112891,10.308986
10.075874,10.363472
10.124722,10.257694
8.235911,10.043293
10.178019,9.711176
9.925782,9.7981825
10.337463,9.510519
10.091669,9.711176
10.141,10.140337
9.316904,10.420166
8.853659,9.952325
9.927561,10.389026
9.841961,10.59666
10.178003,10.532123
9.8005495,9.741028
10.019371,9.770013
9.685204,10.747229
10.191219,10.71444
10.093684,9.82558
10.114901,10.71444
8.440543,10.064798
10.078072,10.165891
9.391053,10.71444
9.725456,10.71444
9.865927,10.532123
9.330557,9.852668
10.010094,9.7981825
10.16657,10.021315
8.851255,10.163965
9.875238,10.0533285
10.0863695,10.275085
9.931575,10.448744
10.087893,9.433564
10.08614,10.915107
9.656844,10.59666
10.02886,9.82558
10.024207,9.734891
10.0571785,10.819798
9.836195,10.2036295
10.056523,10.085851
10.180798,10.308986
9.857773,9.903538
10.098861,10.021315
10.311066,10.59666
8.825008,10.651147
10.303839,10.819798
9.599524,10.165891
9.815109,9.839003
9.607897,10.329572
10.019342,10.0533285
9.724007,10.389026
10.045423,10.463132
8.683606,10.097779
9.993027,10.915107
9.927998,10.021315
9.807432,10.645449
8.6832905,10.097779
10.135861,9.66148
8.477938,9.680407
9.9040985,9.975855
9.839119,10.71444
9.838472,10.463132
10.006136,9.903538
9.647333,10.165891
10.023708,9.952325
9.5603,10.064798
9.833923,10.657283
8.904324,10.532123
10.011677,9.510519
9.303255,10.657283
9.525568,9.711176
10.506407,11.156265
9.990622,9.765661
9.59482,10.165891
10.103631,9.998843
8.93063,10.389026
10.045346,9.952325
9.583794,10.532123
10.090021,9.510519
10.109477,9.755626
9.830828,10.308986
8.090804,9.952325
10.116465,10.59666
9.12792,10.097779
10.253517,10.463132
9.641443,10.221977
9.863588,10.559582
9.798457,10.152338
10.032434,10.07538
8.79212,9.82558
9.768682,9.952325
10.100516,10.308986
9.703651,9.686637
9.3291,10.021315
8.832702,9.952325
8.494618,9.82558
8.299004,10.021315
10.084377,10.992066
8.939465,10.434145
9.422222,10.373523
9.818368,10.239996
9.583125,10.627431
9.985606,10.126671
9.490546,9.557541
9.633772,9.615872
9.179451,9.615872
10.273724,11.434975
8.714954,10.78934
10.359989,10.463103
9.426075,9.615872
10.175689,10.888838
8.926218,9.433564
9.976482,9.770013
9.576793,9.770013
9.902166,10.72549
9.384128,9.878221
10.166836,10.72549
10.052027,10.968216
9.816304,10.532123
10.088224,10.819798
9.671659,10.558439
9.693665,11.042938
8.771009,10.819798
8.065206,11.258046
9.924086,11.289794
8.973549,10.112451
9.976404,10.915107
9.98558,11.002116
9.392329,10.237779
9.956386,10.819798
10.124869,11.082158
9.919045,10.532123
9.658148,10.532363
9.769119,9.903538
9.500139,10.532123
9.43346,10.126671
9.976968,10.59666
8.198115,10.153195
9.664715,9.9804945
10.152916,9.952325
10.458269,10.203592
9.605701,10.809748
9.915368,10.518701
9.691007,10.657283
9.786729,10.538767
8.636803,10.558439
9.559268,10.778977
10.138498,9.958023
9.721123,9.928229
8.083804,10.153195
9.222222,10.265349
9.826448,10.7987795
9.813853,10.691968
9.696362,10.571342
9.896175,9.852247
9.7101555,10.045031
8.033503,10.855937
9.711954,10.389026
9.769674,11.407576
9.966339,10.389026
9.814713,10.239996
9.916047,9.770013
10.40731,10.463132
9.787695,10.927394
9.996107,9.952325
9.884109,10.657283
9.70581,9.852247
9.419928,10.768506
10.269892,9.7981825
10.108835,10.657283
10.407562,9.952325
8.619923,10.532123
10.193256,10.389026
9.459854,10.332702
9.540398,10.165891
10.0097885,10.532123
9.484006,10.193991
9.703198,10.7987795
9.811565,9.711176
9.879757,10.389026
9.740533,9.741028
9.95067,10.907807
9.461182,10.275085
9.996689,10.249946
9.866188,10.085851
10.014987,10.819798
9.098509,10.809748
9.510691,10.357775
10.326213,10.308986
9.790817,10.448744
9.935522,10.162808
9.754435,10.628158
10.299448,10.532123
9.707716,10.357775
10.077334,10.1849375
8.412844,10.59666
10.106165,9.862718
9.858415,11.056603
10.145795,10.463132
9.925391,10.532123
9.27919,10.448744
10.157779,10.657283
9.989578,10.268166
10.228605,10.768506
9.864037,10.422311
10.062716,10.239996
10.0782585,9.472781
10.127619,10.064798
10.04595,10.1849375
9.761274,10.341775
9.806115,10.609082
10.030834,10.450481
9.766624,10.165891
10.025806,9.903538
9.954445,10.628158
9.694948,10.234265
9.703973,10.064798
9.893066,10.332702
10.004074,10.657283
9.989105,10.021315
9.786623,10.357775
9.730549,11.407576
8.763576,9.911506
9.663512,10.221977
9.9386215,10.308986
9.871055,10.064798
10.11689,10.357775
9.989666,10.043293
9.962072,10.645449
9.417763,9.975855
9.842062,10.389026
8.858591,10.419331
9.744581,10.532123
9.949552,10.126671
9.499605,10.915107
10.17262,10.297251
10.272602,10.341775
10.092094,10.657283
9.506424,10.874286
10.121605,10.221977
9.887508,10.165891
10.114798,10.463132
9.499517,10.491302
9.697657,10.71444
9.884491,10.357775
9.788315,10.491302
8.571648,9.911506
9.951752,9.757363
10.223188,9.903538
9.420621,11.042938
9.07958,10.657283
9.086939,10.657283
10.21499,10.505095
10.000696,10.085851
10.141188,10.389026
9.13871,10.959558
9.787165,10.275085
10.006978,10.221977
10.0416765,9.964159
10.063855,10.275085
10.121746,11.082158
9.700343,10.045031
9.948681,10.021315
9.952404,10.389026
8.009707,10.404293
9.624536,10.275085
10.24729,11.156265
9.343055,10.332702
9.951111,10.389026
9.469711,10.126671
9.67235,10.002473
9.41251,10.633472
9.430147,10.2036295
9.48746,10.05608
9.78161,10.463132
9.513755,10.239996
9.447588,10.2036295
10.8252735,11.002116
9.977414,10.463132
9.758137,10.532123
9.781419,10.532123
10.118301,9.536113
9.755634,10.021315
9.41523,10.234265
9.970037,10.657283
9.875735,10.308986
9.893305,10.71444
9.934683,10.1849375
9.013608,9.9804945
10.014044,10.463132
9.149114,10.818197
9.478259,10.68627
9.944722,10.239996
9.901484,9.741028
10.202713,10.085851
10.124022,9.903538
10.046741,10.308986
9.517123,10.126671
9.926456,10.221977
9.587428,10.1849375
9.756824,9.975855
10.137688,9.862718
9.681593,10.059679
9.837377,10.181157
9.804537,10.165891
9.990786,10.221977
9.840302,10.463132
9.999037,10.275085
9.916505,10.106469
10.065006,10.673619
9.745651,10.819798
10.027506,9.865318
10.03241,9.865318
10.08311,10.176601
9.3603,10.389026
9.131131,10.558439
9.641984,10.308986
9.999776,9.865318
9.705095,10.633472
9.982902,10.308986
9.853357,10.463132
8.942715,11.115443
10.156452,11.324196
9.91129,9.852247
9.8918495,9.975855
10.129209,9.755626
9.780201,9.581973
10.143501,10.043293
10.124529,9.472781
9.717463,10.221977
9.828412,10.221977
9.889063,10.165891
10.012192,9.64866
10.023017,10.1849375
10.17162,10.463132
9.90719,10.239996
9.634384,10.1849375
9.393961,10.106469
9.961385,9.903538
9.450423,10.532123
9.373936,10.199175
9.006602,10.532123
9.398796,9.711176
9.547909,10.257694
9.750784,10.819798
8.561296,10.341775
9.494612,10.532123
8.318697,10.275085
9.92891,10.221977
9.768713,10.768506
9.536961,10.819798
9.616022,10.389026
9.763012,10.221977
9.873708,10.389026
9.191695,10.106469
9.933539,10.434145
10.036662,10.448744
9.997022,9.380168
8.912989,10.221977
9.874423,10.680539
9.922785,10.146473
9.769699,10.221977
9.492228,10.2036295
9.768221,10.404293
10.176563,10.106469
9.645473,10.021315
9.424211,10.389026
9.215813,10.221977
9.365835,10.268166
10.2041,10.59666
10.332672,10.819798
9.9395275,10.419331
9.544882,10.59666
9.474442,10.021315
9.782585,10.59666
10.374025,11.002116
10.180116,10.463132
9.626755,10.2036295
10.161328,10.657283
9.962559,10.357775
10.03206,10.275085
9.076388,10.633472
9.777783,10.308986
9.57456,11.119898
9.827243,11.191356
9.175933,9.615872
9.591203,10.419331
8.464376,10.819798
9.620834,10.085851
9.438286,10.422579
8.993407,10.156229
10.007958,9.392745
10.066109,10.106469
10.150444,9.683776
9.842419,10.519889
10.150044,10.519889
9.762018,10.0299
9.883417,10.477316
10.1214075,10.491302
10.016026,10.257694
9.990292,9.896614
9.861963,10.126671
9.302411,9.787123
9.903559,10.308986
10.143666,10.71444
10.0210285,9.903538
9.83629,10.404293
10.214306,10.518701
10.032732,10.657283
9.820745,10.453082
9.446539,10.255165
10.177801,10.126671
9.931004,10.809748
9.96294,10.538767
9.993427,9.911506
10.062582,10.308986
10.017756,10.06951
9.075127,9.878221
10.076019,10.07538
10.010046,10.381243
9.004962,10.463132
9.867557,10.768506
10.003902,9.852247
10.0138445,10.308986
9.999893,9.896614
10.224698,10.071287
10.046318,10.507913
10.182345,10.423917
10.057448,10.4174185
10.241107,10.878066
9.822552,9.903538
10.154634,11.512936
9.989724,10.221977
9.569783,10.389026
9.807412,9.903538
9.886791,10.292179
9.834627,10.2036295
9.765683,9.903538
9.546172,9.89096
9.932325,9.903538
9.38525,9.903538
10.122549,9.770013
9.316087,9.852247
10.115896,9.903538
9.683256,9.998843
9.831091,9.998843
9.566477,10.2036295
9.942097,9.770013
9.957994,9.770013
9.965662,9.839003
9.70802,9.528867
9.705188,9.528867
9.591887,9.903538
9.881309,10.59666
9.898135,9.615872
10.098868,9.878221
9.883043,10.239996
9.394468,10.959558
10.105729,11.407576
9.897766,11.119898
9.776089,11.407576
9.622524,11.407576
9.6970005,11.289794
9.399988,11.191356
8.999592,11.407576
10.187611,10.419331
9.886806,11.472114
9.786662,10.915107
10.097551,11.002116
9.959095,10.8685875
9.817354,11.119898
10.047111,10.8685875
9.565605,11.608245
10.001694,10.555839
9.628029,11.379406
9.107285,11.225257
10.210584,11.407576
9.576879,11.289794
9.939321,9.729194
7.932132,10.819798
10.370127,10.645449
9.151516,10.819798
9.989288,11.320565
10.175599,10.768506
10.027361,11.156265
9.938708,11.320565
9.682366,10.703267
10.186432,11.042938
9.448164,10.59666
9.709155,11.350418
9.873267,10.915107
9.722885,10.657283
9.559248,10.59666
9.038776,11.042938
9.743693,11.191356
10.044793,10.768506
9.924228,11.156265
9.767703,10.545368
10.21195,10.308986
10.087116,11.156265
10.26724,10.819798
10.088102,11.156265
8.705861,11.002116
9.145441,10.933125
9.250683,10.268166
9.30866,10.268166
9.738716,10.308986
10.174425,10.758775
9.766064,11.060385
9.769621,11.407576
9.504351,11.002116
9.391533,11.380548
8.9990635,11.184435
9.12709,9.862718
9.807959,10.085851
9.837807,10.532123
9.814345,11.041337
9.633989,10.673619
10.634302,10.532123
10.137817,10.71444
10.101225,10.768506
10.036693,10.165891
10.098829,10.257694
10.168709,9.433564
10.214703,10.021315
10.096764,10.221977
9.754138,10.532123
9.97884,10.532123
10.00573,10.308986
9.888756,10.71444
10.203718,10.59666
9.812624,10.477316
10.192113,10.768506
9.809044,10.819798
10.187014,10.1849375
9.646757,10.532123
9.820631,10.2036295
10.153498,10.043293
10.15566,10.248884
10.031504,10.59666
9.932514,10.043293
9.816038,10.142544
9.828559,10.491302
9.610965,10.308986
10.131584,10.221977
9.913191,10.021315
10.009718,11.004114
9.8751545,10.308986
9.408894,11.258046
9.589148,11.082158
9.807718,9.964159
9.706227,11.320565
10.491329,11.042922
9.832215,11.042922
8.828209,11.379395
10.164156,11.042922
8.9467125,11.042922
9.901611,11.379395
9.783282,11.379395
10.084436,11.042922
10.038538,11.042922
10.047903,11.042922
9.94619,11.379395
9.862627,11.042922
10.195675,11.042922
9.410295,11.042922
9.941275,11.042922
10.062445,11.042922
9.862894,11.379395
9.459583,11.042922
10.077951,11.042922
9.616445,11.042922
9.576113,11.042922
9.462591,11.042922
9.843866,11.042922
10.140587,11.042922
10.401288,11.042922
10.007468,11.042922
9.896203,9.7981825
9.834181,10.389026
10.210419,11.002116
9.798242,10.085851
10.025362,10.389026
9.839989,9.770013
9.8975725,10.768506
9.902378,11.191356
10.151484,10.768506
10.242525,11.156265
10.170718,10.959558
10.164679,10.463132
10.035678,11.041337
10.212278,10.308986
10.029617,10.71444
8.839926,10.736419
8.856218,10.126671
10.194292,9.952325
10.262959,10.78934
10.076308,9.952325
9.436107,10.126671
9.5620985,10.2036295
10.045077,10.357775
10.147128,10.491302
9.348478,10.819798
9.178587,9.975855
9.803892,10.59666
9.500193,10.2036295
10.281541,10.532123
10.131573,10.389026
9.919042,10.221977
10.033598,10.768506
10.146885,9.928229
8.747052,11.225257
8.747052,11.225257
8.747052,11.225257
8.996644,11.002116
8.75509,11.002116
8.75509,11.082158
10.066852,11.002116
10.045714,10.71444
10.104738,10.71444
9.746411,10.463132
9.993665,10.463132
10.002818,11.191356
9.492805,11.350418
9.418256,10.126671
10.049267,11.097425
10.058247,10.59666
10.096703,10.292179
10.078501,10.59666
10.0989275,10.404293
10.105688,11.002116
10.16209,10.8685875
10.138355,9.615872
9.961181,9.878221
10.060219,10.768506
9.695365,9.615872
10.012328,10.463132
10.073788,10.389026
10.110734,10.768506
10.092299,10.59666
10.142054,11.472114
9.756283,10.257694
10.034905,10.950824
10.022324,11.097425
9.063633,10.532123
10.038502,11.191356
9.840265,11.790565
10.076763,9.975855
9.638648,11.191356
10.223501,10.819798
10.077158,10.308986
10.03712,10.199175
10.114727,10.064798
10.1119795,10.518701
10.102865,10.768506
9.932053,10.819798
9.978554,11.338584
9.984441,11.338584
10.128542,10.404293
9.611753,10.571342
9.945177,10.59666
10.231322,10.71444
9.779048,11.338584
9.87402,11.082158
10.094143,11.002116
9.86195,10.874286
10.093941,11.042938
10.069087,10.165891
8.641857,10.819798
10.118011,10.404293
9.963753,11.042938
9.995399,10.819798
9.300807,10.71444
9.96031,10.126671
9.600386,9.903538
10.062141,10.126671
9.789286,10.126671
9.330797,11.512936
9.93305,10.165891
9.685486,10.308986
10.262309,10.768506
9.752097,10.8685875
9.677345,10.389026
9.675013,10.389026
9.828258,10.71444
9.119867,10.657283
9.806107,10.59666
9.391381,10.8685875
10.153732,10.59666
10.046145,11.002116
9.831167,10.819798
10.09556,10.645449
10.164076,10.915107
10.013896,10.463132
10.053161,10.59666
10.082955,10.389026
10.078839,10.021315
10.1208515,10.404293
10.0186615,10.819798
9.916711,10.357775
10.13805,10.538767
10.016461,11.082158
9.083771,11.042938
9.445976,10.126671
10.161957,10.915107
10.033975,11.002116
9.8316765,10.59666
9.907116,10.463132
10.036294,10.021315
9.66883,10.463132
9.759912,10.915107
9.764579,10.896758
9.811975,10.71444
10.29318,10.532123
9.986075,10.778977
10.201376,10.530521
9.524434,10.736419
9.496979,10.389026
9.887393,10.915107
9.992213,10.221977
10.298861,10.275085
9.496635,10.165891
9.82066,10.389026
10.040085,10.450481
9.610073,10.768506
9.075414,11.002116
9.886694,10.915107
10.116469,10.768506
9.814707,10.532123
9.952982,10.8685875
9.553644,11.082158
10.493538,9.903538
10.0085945,9.903538
9.775816,10.819798
9.919073,10.463132
10.112286,10.221977
9.559194,9.952325
9.947633,10.106469
9.757746,10.448744
9.648279,10.463132
10.121322,10.300954
9.991792,11.225257
10.067825,11.340012
10.145119,10.758775
10.135889,10.373523
9.754244,10.915107
9.965281,10.234265
10.193219,10.434145
10.074877,10.268166
9.955901,10.463132
9.799374,10.1849375
9.247034,11.14031
8.900214,11.104972
9.846725,10.463132
10.698445,10.959558
10.001814,10.393325
9.56276,10.156229
9.725153,10.71444
9.913541,10.915107
9.680438,11.289794
10.054615,10.8685875
9.700849,10.464274
10.048266,9.998843
10.152876,10.819798
9.979853,11.082158
10.325303,10.463132
9.756191,10.609082
10.333733,10.59666
9.411857,10.389026
10.117785,10.450481
9.96802,10.221977
9.69153,10.239996
10.046089,10.532123
10.358171,10.463132
9.513747,10.71444
9.816001,10.959558
9.737059,10.915107
9.815155,10.59666
9.421364,10.915107
10.186855,10.657283
10.030835,10.357775
9.762047,10.463132
10.430908,9.82558
10.0412445,10.532123
10.236011,10.959558
10.1470175,10.758775
10.168108,11.184435
9.844437,9.998843
9.256157,10.915107
9.551429,10.532123
10.009695,10.787503
10.18891,10.59666
10.059343,10.657283
9.808134,10.532123
10.013805,10.71444
9.941704,10.8685875
9.778603,10.505095
9.603024,9.975855
9.938761,10.961295
10.249605,10.47788
9.9549675,11.082128
9.552294,10.389026
9.712487,10.463132
9.891506,10.463132
10.3518505,10.257694
9.83088,10.404293
9.922829,10.71444
9.808117,11.042938
9.875468,10.819798
9.711767,10.146473
9.948195,11.082158
10.007942,10.325515
9.696925,10.463132
9.761089,10.8685875
10.14032,10.308986
9.546107,10.021315
9.949832,10.043293
9.26418,10.59666
9.355873,11.082158
10.067945,10.59666
10.128527,10.221977
9.893967,10.915107
10.151055,10.71444
9.961546,10.59666
9.895154,11.407576
9.579318,10.021315
9.805124,10.609082
10.053227,11.184435
10.015242,10.657283
9.604445,10.532123
9.563516,10.959558
9.743116,9.7981825
9.516628,10.691968
10.140021,10.651147
9.907615,10.12507
10.020016,10.450481
9.707457,10.419331
9.272362,11.002116
9.312647,10.71444
10.156516,10.558439
9.933896,10.532123
10.115576,10.532123
10.275871,10.239996
10.081795,10.126671
10.12701,10.555839
10.221773,10.71444
9.648199,10.896758
9.860669,10.251359
9.402031,9.433564
10.155104,10.571342
10.005354,9.546884
9.999989,10.657283
9.38551,9.839003
10.250989,10.2036295
9.951897,10.373523
10.266533,10.325515
10.073597,10.165891
10.134035,10.085851
10.2938385,10.2036295
9.910736,10.657283
9.96549,10.532123
9.610422,10.915107
9.429668,10.71444
10.244004,9.903538
8.692522,9.975855
10.169131,10.221977
9.968328,10.8685875
9.896296,11.512936
9.76102,9.839003
9.5307045,9.839003
9.262482,10.165891
9.977923,10.68627
10.169125,10.59666
9.602518,11.225257
9.605143,11.320565
10.019753,10.8685875
9.314945,10.71444
9.752266,10.59666
9.751387,10.959558
9.76801,10.849357
10.243033,10.146473
10.153392,10.308986
9.78778,10.959558
9.890453,11.512936
9.724535,10.021315
9.58091,10.657283
10.053802,10.703267
10.206943,10.819798
9.976955,10.657283
10.143756,10.085851
10.238367,11.002116
9.91428,10.819798
9.744472,11.082158
9.941349,10.71444
10.149506,10.532123
9.974006,10.71444
10.003181,11.002116
9.375657,10.146473
9.984956,10.463132
9.390586,10.389026
8.692686,9.998843
8.799442,10.2036295
10.230555,10.532123
10.171475,10.633472
10.300228,10.645449
9.92509,10.463132
10.046463,11.115443
9.877274,10.819798
10.182304,10.373523
10.116298,10.959558
10.371332,9.573316
10.289919,9.528867
10.11306,10.448744
9.845526,10.064798
10.02941,11.119898
9.450449,9.852247
10.03342,9.975855
9.76993,9.903538
10.276121,9.928229
9.720102,9.7981825
10.016127,10.8685875
9.949366,11.002116
10.006449,10.463132
10.325441,10.657283
10.304573,10.165891
9.720576,10.532123
10.064173,10.308986
9.995994,10.156229
9.773371,10.389026
9.372686,10.389026
10.195581,10.389026
10.057241,9.852247
10.073457,9.878221
10.084324,10.463132
9.719921,10.275085
9.862849,11.289794
9.6743355,10.8685875
10.040949,9.881804
10.017161,9.975855
9.740887,10.275085
10.223122,10.915107
10.087702,10.657283
10.031744,11.002116
9.724949,10.308986
10.035978,10.809748
9.999949,10.59666
10.537535,11.002116
10.25701,10.607896
9.964099,10.505095
10.277632,9.573316
10.08701,9.528867
10.208478,11.082158
10.211344,9.615872
9.958372,9.852247
9.845993,10.221941
10.361331,10.455964
9.335172,10.59666
9.374732,10.657283
9.065947,10.308986
9.597887,10.239996
9.587959,11.042938
9.815148,9.998843
9.988433,9.82558
9.653041,10.389026
10.079756,10.308986
10.071523,10.463132
9.966597,10.308986
9.54834,11.002116
9.784572,10.768506
9.827256,10.165891
10.133846,10.146473
10.183971,10.021315
10.123638,9.7981825
10.132054,10.357775
9.883552,11.225257
10.150276,10.59666
10.145781,11.002116
9.915458,9.680407
9.999533,9.878221
10.109177,9.878221
9.668095,10.915107
9.486328,10.8685875
10.089073,9.975855
9.266741,9.878221
9.768393,9.928229
9.690529,9.998843
10.512176,9.7981825
10.107798,9.998843
10.02944,9.770013
9.759657,10.126671
9.470626,9.6959095
10.180191,10.1849375
9.897707,9.975855
10.026835,10.126671
10.178542,10.021315
9.972733,9.7981825
10.364602,10.463132
10.047707,9.741028
9.8388195,10.373523
9.826709,10.126671
9.90873,10.2036295
10.141029,9.7981825
9.94585,9.806481
9.636332,11.082158
9.692063,9.975855
9.965372,10.126671
9.603033,10.325515
10.345855,9.680407
10.139761,10.2036295
10.099342,10.043293
8.69748,9.852247
10.059657,9.7981825
9.995008,9.878221
10.047143,10.021315
10.153858,10.064798
10.100946,9.680407
9.341966,9.680407
8.701132,9.711176
8.706757,9.680407
9.819972,9.510519
8.565603,9.7981825
9.980026,10.389026
10.079216,9.741028
9.141228,9.975855
9.992153,10.419331
9.161442,9.7981825
9.526979,10.043293
9.171865,10.126671
9.465198,10.165891
9.468292,10.389026
9.892093,9.711176
10.098101,9.64866
9.180254,10.085851
10.057817,10.07116
10.193278,10.308986
9.821295,10.085851
10.058924,9.4697
9.627275,10.341775
10.053053,10.389026
9.334906,10.126671
9.952998,9.64866
8.638409,10.126671
8.35136,9.711176
8.674295,9.64866
9.4001665,9.711176
10.104767,10.463132
9.229542,9.680407
8.92818,9.770013
9.512495,9.903538
9.029364,9.581973
9.0740795,10.064798
8.937073,9.998843
10.043268,9.4697
10.041432,9.862718
9.684196,10.1849375
10.047316,9.4697
10.033685,9.4697
9.363406,9.928229
8.836866,10.021315
9.158036,10.292179
9.832846,10.221977
8.682379,9.581973
9.439964,9.903538
8.666262,9.60245
9.117659,10.59666
9.911662,10.126671
9.990353,10.085851
9.050215,9.928229
9.405877,9.64866
9.635296,9.7981825
9.937852,10.021315
9.58721,9.770013
9.579182,10.126671
10.52547,10.505095
9.761122,9.852247
9.828964,10.657283
9.406185,10.463132
10.057327,9.903538
9.6532955,10.126671
10.204333,10.221977
9.8435755,9.975855
9.813559,9.903538
10.00503,9.903538
9.830503,10.085851
10.052434,10.221977
9.81866,10.463132
8.969376,10.126671
9.43127,9.541154
9.907573,9.784197
9.754908,9.903538
10.066394,10.221977
9.742247,9.680407
9.358266,9.852247
9.442816,9.903538
8.80472,10.165891
10.019668,10.71444
9.713241,11.119898
9.589436,10.221977
9.896169,10.357775
9.799162,10.373523
10.027389,10.064798
10.191315,9.903538
9.897074,10.59666
9.8833475,10.463132
9.996494,10.152026
10.259176,10.221977
10.181016,10.126671
10.092756,9.546884
10.2703905,9.510519
10.178564,9.546884
9.780371,10.419331
10.257254,9.878221
10.086379,10.571342
10.1230545,9.546884
9.829531,9.554001
10.194236,10.021315
9.843851,9.546884
10.145238,11.407576
9.99663,9.928229
9.464609,10.239996
10.194937,10.389026
10.472653,11.1947975
9.897776,11.248973
9.583737,11.042938
9.929136,10.915107
9.989413,10.657283
9.949201,9.928229
10.158112,10.532123
10.034182,10.915107
10.18984,10.59666
10.216827,10.71444
10.163971,9.755626
10.157013,10.221977
9.509037,9.680407
9.993107,10.021315
