batch_pred,batch_y
9.804723,10.348206
10.148535,9.903538
9.800778,10.537442
10.108249,9.903538
10.223313,10.537442
10.200979,9.680407
10.187402,10.463132
10.101288,9.615872
10.129221,9.472781
9.726851,10.537442
10.230822,10.537442
10.352779,10.463132
10.04072,10.308986
10.243314,9.431963
10.165728,10.126671
9.944069,9.7981825
10.146767,9.903538
9.7577,10.308986
10.313049,10.239996
9.975249,10.71444
10.1880455,10.2036295
10.136501,10.2036295
9.977017,11.066654
10.136099,10.537442
10.08931,10.59666
9.860876,9.7981825
10.15168,10.537442
10.315252,10.165891
10.051259,10.819798
10.1820755,10.545368
10.031828,10.71444
9.9603615,10.59666
9.773924,10.463132
10.246737,10.389026
9.75407,9.952325
10.167187,10.157859
10.455154,10.819798
10.073507,10.545368
9.939669,11.350418
9.908435,9.903538
10.476164,10.463132
10.03939,9.770013
9.871505,9.546884
9.787025,9.679907
10.232522,10.915107
9.683626,11.350418
10.34581,10.571342
10.258479,10.915107
10.3944845,10.59666
10.340923,10.336957
10.087004,9.730978
10.089741,10.915107
10.1347275,10.537442
10.359428,10.5355835
9.97171,10.308986
10.057847,11.002116
10.163557,11.082158
9.854859,11.225257
10.1920595,11.350418
9.945326,11.350418
10.450713,9.998843
10.148876,9.809232
10.064941,10.537442
10.232003,10.463132
10.008929,10.502352
9.830589,10.308986
9.995346,10.126671
9.916939,10.545368
9.846039,10.545368
9.865952,10.545368
9.943176,10.502352
9.766443,10.537442
9.505064,10.126671
9.483871,9.852247
9.6181135,10.126671
10.188996,10.59666
10.307995,10.59666
10.184444,10.502352
10.221183,10.571342
10.214865,10.502352
9.782259,10.448744
9.7934885,10.571342
9.9568205,9.838202
10.057393,9.741028
10.015638,9.998843
10.312796,10.308986
10.458243,10.915107
10.156074,10.308986
9.522812,9.852247
10.20822,11.476894
10.145078,10.308986
9.992003,10.463132
10.052534,10.59666
10.067516,10.502352
10.217167,10.571342
10.214865,10.502352
10.097734,9.729194
9.792768,9.729194
9.875399,9.729194
10.1551695,11.289794
10.684658,11.289794
10.281384,11.289794
10.10464,11.289794
10.010641,11.289794
10.40518,11.918397
10.167925,11.097425
10.066166,11.461642
10.034361,11.608245
10.015022,11.289794
10.008297,11.258046
9.670988,11.4876175
10.225364,11.472114
10.334707,11.413116
9.54903,11.496806
10.125617,11.407576
9.999987,11.407576
10.294635,11.407576
10.207042,11.350418
10.298185,11.407576
10.118142,11.434975
9.919121,11.156265
10.143162,10.959558
10.357421,11.156265
10.215177,11.156265
10.334337,11.446796
9.8173065,11.407576
9.980974,11.420821
10.1626425,11.407576
9.879919,11.407576
9.794352,11.440366
9.996311,11.407576
10.191832,11.472114
10.216589,11.407576
10.2919655,11.338584
9.992797,11.407576
9.613695,11.350418
10.027776,11.407576
10.140816,11.352769
9.858849,11.289794
9.75223,11.373675
10.337437,11.289794
10.202297,11.407576
10.080286,11.407576
10.110918,11.320565
10.515779,11.320565
10.462093,11.350418
10.1108465,10.71444
10.086674,10.1849375
10.132978,11.225257
10.223544,11.138247
10.386871,11.305299
10.29286,11.366755
9.7565,11.258046
10.274824,11.258046
10.091784,11.191356
10.05062,11.258046
10.25923,11.119898
10.241152,11.258046
9.534228,11.366755
10.058853,11.264477
10.03485,11.264477
10.0977335,11.264477
10.345877,11.338584
10.198495,11.338584
9.8970585,11.184435
10.24898,11.184435
10.001315,11.184435
10.239479,11.338584
10.0585575,11.472114
10.291611,11.256755
10.119545,11.082158
10.4583235,11.289794
10.301098,11.191356
10.215111,11.156265
10.0597725,11.082158
10.216455,11.156265
10.206366,11.225257
9.722723,11.156265
10.202929,11.156265
10.042923,11.225257
9.828428,11.156265
10.300574,11.225257
10.323505,11.289794
10.224075,11.156265
10.159117,11.082158
10.02061,11.289794
9.703152,11.258046
9.550726,11.225257
10.20093,11.225257
10.199251,10.915107
10.339947,11.217225
10.5528965,11.233225
10.097199,11.200964
10.427528,11.184435
10.279726,11.225257
10.200541,11.225257
10.190028,11.097425
10.166419,11.366755
10.14486,11.366755
10.14486,11.366755
9.53948,11.248973
9.420113,10.959558
10.230879,10.915107
10.198839,11.156265
10.306091,11.082158
9.562191,11.225257
9.481539,11.156265
10.371566,11.156265
10.362671,10.71444
10.144993,11.156265
9.904406,11.156265
10.223321,11.156265
10.432634,11.119898
10.075587,10.959558
10.1675415,10.959558
9.993749,11.082158
10.820505,11.225257
10.2113285,11.021919
10.283846,11.1346035
10.395244,11.141876
10.022434,11.184435
9.815675,11.184435
10.300767,11.002116
10.527286,11.156265
10.005527,10.915107
10.375358,11.156265
9.82378,11.119898
9.689491,11.082158
10.286673,10.959558
10.197436,11.156265
10.020179,11.082158
10.351902,11.082158
10.157835,11.082158
10.2094345,11.002116
9.618306,11.119898
9.868123,11.002116
9.883896,11.042938
10.419822,11.042938
10.148844,11.082158
10.085418,11.002116
10.38083,11.002116
10.235718,11.002116
10.044093,11.002116
9.854977,11.156265
10.019154,11.082158
9.960199,11.156265
10.219596,11.082158
9.308839,11.119898
10.268033,11.119898
9.236219,10.8685875
9.70647,11.184435
10.254479,10.961295
9.634192,11.248973
9.937719,11.248973
9.652288,11.184435
10.114167,11.248973
9.676779,11.248973
10.094395,11.115443
9.79134,11.248973
10.168997,11.031674
10.220936,11.088293
9.455805,11.082158
10.234981,10.959558
10.17988,10.915107
10.435101,10.959558
10.343656,11.082158
9.543279,11.042938
10.026074,11.082158
10.043731,11.042938
10.06123,11.082158
9.921689,10.959558
10.25922,11.082158
10.413458,11.082158
10.348129,10.8685875
10.231106,10.959558
10.311007,11.082158
10.4741535,11.042938
10.10351,10.389026
9.712797,11.002116
10.211624,10.8685875
10.090229,11.002116
9.699857,10.915107
9.670778,10.915107
10.132842,10.915107
9.948866,11.002116
10.139986,11.002116
9.6387615,11.082158
10.064192,11.079077
10.583982,10.896758
10.101969,11.079077
10.354402,10.959558
10.217204,10.959558
9.783459,10.937579
10.088816,10.574542
10.55373,10.946428
9.832055,10.817797
10.31159,10.915107
10.060275,10.915107
10.084146,11.002116
10.5272045,10.959558
9.730803,10.915107
10.091003,11.002116
9.915499,10.915107
9.776751,10.819798
10.37768,10.959558
10.111932,10.8685875
10.293456,10.915107
10.076163,10.915107
9.871733,10.8685875
10.197814,10.8685875
10.223973,10.8685875
9.674943,10.819798
10.294031,10.308986
9.00581,10.896758
10.073814,10.691968
10.513829,10.71444
9.695608,10.959558
10.252426,11.002116
10.128971,11.002116
10.172989,10.915107
10.028646,10.915107
9.99716,10.959558
10.078046,10.915107
10.082281,10.915107
10.041697,10.8685875
10.092714,10.819798
10.425775,10.915107
9.747231,10.915107
9.883816,10.819798
9.01689,10.915107
9.995101,10.308986
10.187353,10.915107
10.198263,10.959558
10.13404,10.959558
10.144379,10.915107
10.119408,11.002116
10.199425,10.915107
10.38363,10.8685875
9.745466,10.915107
9.9779625,10.819798
10.157043,10.819798
10.17275,10.915107
10.231066,11.002116
10.12749,10.819798
9.75667,10.915107
8.931166,11.002116
9.525591,10.915107
9.620325,11.002116
10.173801,10.968216
9.945096,10.8685875
10.003485,10.915107
9.828664,10.819798
10.276395,11.041337
10.027146,11.010084
9.843861,10.961295
9.823524,10.961295
10.146341,11.093782
10.07513,11.115443
10.174773,10.924156
10.164661,10.849357
9.701262,10.918736
9.740582,10.887456
10.269388,10.950824
9.886188,10.839601
9.911251,10.839601
9.411425,10.839601
9.368902,10.839601
9.509247,10.78934
9.671097,10.878066
10.210577,10.944489
10.364002,10.851296
10.355726,10.71444
9.859598,10.819798
9.731169,10.819798
9.654291,10.768506
10.253464,10.915107
9.839161,10.819798
10.172924,10.819798
10.011631,10.8685875
9.280468,10.768506
9.548126,10.819798
10.071476,10.819798
8.734145,10.71444
10.340174,10.915107
10.204572,10.768506
9.207962,10.819798
9.735206,10.819798
10.130291,10.768506
10.04348,10.819798
9.297166,10.8685875
9.054027,10.789319
9.965282,10.915107
10.306578,10.915107
10.088567,10.8685875
9.71884,10.915107
9.353602,10.915107
9.804657,10.819798
9.469765,10.8685875
9.3699875,10.768506
9.735792,10.819798
10.048653,10.8685875
10.041235,10.819798
9.861618,10.915107
10.179073,10.768506
10.43578,10.819798
10.131063,10.71444
9.736501,10.768506
9.7607565,10.819798
10.004244,10.809748
9.994629,10.839601
9.008587,10.896758
10.311925,10.896758
9.549224,11.025832
9.704477,10.878066
9.582647,10.827766
10.479037,10.874286
8.7228155,10.736419
10.079638,10.819798
10.10354,10.719848
9.218571,10.719848
9.590008,10.892303
10.01826,10.874286
9.817847,10.855937
9.9923315,10.874286
9.877872,10.874286
9.036175,10.532123
10.403616,10.71444
10.126331,10.657283
10.205185,10.768506
10.231447,10.768506
10.139496,10.59666
9.884524,10.463132
9.884262,10.463132
9.670085,10.71444
9.992142,10.768506
10.371106,10.71444
10.242572,10.71444
9.815978,10.819798
10.161976,10.71444
9.863308,10.819798
10.333841,10.768506
10.172365,10.71444
10.356768,10.657283
10.137409,10.819798
9.397751,10.71444
10.369918,10.768506
9.6967945,10.59666
10.13814,10.819798
10.14445,10.691968
10.403769,10.71444
10.126575,10.71444
9.130806,10.819798
10.383256,10.71444
10.018772,10.819798
10.057661,10.59666
9.828651,10.819798
10.23214,10.819798
10.014016,10.819798
10.214962,10.819798
9.743004,10.819798
10.268061,10.768506
9.874986,10.71444
10.01086,10.768506
10.154603,10.799596
9.814845,10.819798
10.076084,10.768506
10.10191,10.71444
9.913614,10.532123
10.243142,10.59666
10.070734,10.657283
10.001343,10.768506
10.042688,10.768506
10.210581,10.657283
8.207896,10.71444
8.381754,10.71444
10.427704,10.657283
10.050009,10.71444
10.215017,10.404293
10.017779,10.736419
10.231995,10.819798
9.4172945,10.768506
9.012285,10.463132
9.012285,10.463132
9.81915,10.768506
8.443385,10.71444
9.596659,10.819798
10.188502,10.768506
9.600761,10.819798
9.466942,10.768506
10.217481,10.768506
8.571411,10.71444
9.696259,10.768506
10.179686,10.657283
10.246316,10.71444
10.549101,10.768506
9.978792,10.768506
8.8363,10.819798
10.1431675,10.71444
10.282621,10.71444
9.868059,10.768506
10.12195,10.71444
10.074038,10.71444
10.336141,10.819798
10.2170315,10.768506
9.019463,10.819798
10.021349,10.768506
10.066552,10.768506
10.122847,10.768506
9.312254,10.768506
9.659623,10.819798
10.060631,10.71444
10.455373,10.799596
10.065117,10.757924
9.894217,10.708869
9.921432,10.927394
10.173582,10.927394
9.997607,10.645449
9.911404,10.645449
9.750377,10.778977
10.373844,10.491302
10.027435,10.778977
10.000224,10.727685
10.311002,10.736419
10.242582,10.778977
10.08613,10.778977
9.587417,10.7987795
9.860095,10.741838
9.999452,10.680539
9.844209,10.621352
8.889441,10.736419
10.232786,10.571342
9.945898,10.609082
9.937204,10.517348
9.925772,10.517348
10.341256,10.668979
9.508864,10.706095
10.335453,10.532123
10.0349655,10.609082
9.215729,10.59666
8.460074,10.532123
9.460739,10.59666
9.149719,10.59666
9.685057,10.532123
10.470665,10.532123
9.699476,10.532123
10.138247,10.463132
10.277283,10.532123
9.966842,10.71444
10.248827,10.657283
10.258512,10.71444
10.043398,10.657283
10.113014,10.657283
10.102293,9.975855
10.207588,10.404293
9.126799,10.71444
9.588255,10.657283
10.007443,9.852247
10.2603655,10.657283
10.230619,10.609082
9.730362,10.657283
9.894209,10.71444
9.8866415,10.59666
10.102914,10.633472
9.668531,10.59666
10.256134,10.657283
10.354347,10.59666
10.009575,10.633472
9.050553,10.71444
10.097752,10.532123
9.776803,10.59666
9.157422,10.532123
10.268102,10.59666
10.089313,10.532123
10.411592,10.657283
9.480179,10.657283
10.046513,10.59666
10.229599,10.657283
8.988471,10.59666
10.3979,10.657283
9.167795,10.657283
10.567412,10.59666
9.471737,10.657283
10.182501,10.71444
8.880291,10.657283
10.093819,10.657283
10.126556,10.59666
9.543244,10.71444
8.574253,10.59666
9.135042,10.657283
10.149044,10.71444
10.245903,10.657283
9.536388,10.657283
10.193981,10.71444
9.331104,10.59666
9.476758,10.59666
9.116245,10.657283
10.1260805,10.71444
10.206558,10.657283
9.879671,10.657283
9.57246,10.657283
10.133314,10.532123
9.691055,10.59666
10.012371,10.657283
10.169921,10.657283
10.236161,10.59666
9.720699,10.657283
9.232268,10.657283
9.975891,10.657283
9.722499,10.657283
10.143585,10.71444
10.0240555,10.657283
9.660778,10.71444
9.337094,10.657283
9.826609,10.71444
8.780694,10.357775
9.965848,10.657283
10.0399275,10.657283
10.091074,10.021315
10.387438,10.633472
8.852058,10.657283
8.809017,10.59666
10.081174,10.71444
10.177158,10.657283
8.313426,10.59666
9.088364,10.657283
9.697512,10.59666
9.324935,10.59666
9.7093525,10.658505
9.997147,10.699417
10.206511,10.633472
10.229192,10.645449
10.171753,10.691968
8.615345,10.758775
9.738692,10.778977
9.401504,10.778977
8.768591,10.778977
9.459516,10.758775
9.717884,10.778977
9.733016,10.738156
10.156689,10.555839
9.561918,10.778977
9.751229,10.778977
10.017825,10.673619
9.749372,10.609082
9.455402,10.505095
9.152388,10.59666
10.275831,10.633472
10.043802,10.609082
8.88385,10.786531
9.826485,10.758775
9.805936,10.758775
9.701822,10.717103
9.740158,10.695598
10.196568,10.695598
10.021718,10.609082
9.695049,10.717103
9.97294,10.463132
9.964807,10.571342
10.250766,10.491302
9.969106,10.645449
9.067738,10.738156
8.795881,10.758775
9.7305155,10.695598
9.413305,10.717103
9.474911,10.717103
10.196664,10.59666
9.115017,10.5836
9.60597,10.609082
9.332486,10.477316
9.494682,10.584082
10.306723,10.621352
9.8662815,10.616462
9.856201,10.730204
9.850693,10.532123
10.0153,10.532123
10.173913,10.59666
10.330639,9.903538
10.276111,10.463132
10.539203,10.463132
9.954611,10.59666
10.162752,10.59666
10.132454,10.463132
9.974661,10.463132
9.997417,10.532123
10.167217,10.532123
10.394939,10.59666
10.244691,10.59666
9.631491,10.275085
9.944652,10.532123
9.837249,10.59666
9.539628,10.463132
9.796488,10.463132
9.961471,10.532123
10.095206,10.558439
10.291616,10.532123
9.563475,10.532123
10.251014,10.463132
9.386011,10.532123
10.017111,10.463132
9.32575,10.064798
10.218138,9.903538
9.54513,9.903538
9.806726,10.463132
9.337122,10.419331
10.094873,10.59666
8.949385,10.463132
10.188423,10.59666
9.22501,10.532123
9.626457,10.463132
9.012445,10.59666
9.136852,10.463132
9.37364,10.434145
9.563096,10.463132
9.987765,10.463132
10.381142,10.389026
10.276466,10.463132
10.073321,10.49269
10.293889,10.389026
9.998825,10.59666
10.171352,10.532123
10.034544,10.463132
10.171284,10.532123
10.44358,10.532123
9.987467,10.463132
9.978316,10.532123
9.084715,10.532123
9.519309,10.59666
9.518782,10.389026
10.332836,10.389026
10.605943,10.59666
10.2205105,10.532123
10.338794,10.532123
9.957647,10.463132
9.533012,10.463132
9.500159,10.59666
10.003646,10.59666
10.186892,10.532123
9.209386,10.463132
9.595349,10.59666
10.113485,10.463132
9.805939,10.463132
10.056776,10.308986
10.121932,10.532123
10.160854,10.463132
9.966518,10.59666
10.156495,10.463132
10.251753,10.532123
9.526966,10.463132
9.946142,10.59666
10.212946,10.308986
9.926622,10.463132
10.557138,10.463132
9.744882,10.59666
9.955018,10.463132
9.623864,10.463132
9.920942,10.558439
9.151407,10.463132
9.993056,10.434145
10.416105,10.532123
9.705176,10.463132
9.903694,10.532123
8.735446,10.463132
9.947397,10.59666
9.563139,10.463132
10.364466,10.532123
9.975111,10.463132
10.131941,10.571342
10.408722,10.463132
9.559351,10.532123
10.013132,10.532123
10.158154,10.558439
10.511319,10.518701
10.330204,10.571342
9.253269,10.532123
10.281881,10.695598
10.0231085,10.695598
10.117424,10.628158
9.799721,10.385944
10.172797,10.555839
9.708475,10.55391
10.103708,10.477316
10.118219,10.491302
10.084196,10.477316
10.252526,10.434145
9.930909,9.852247
10.089866,9.8705
9.05454,10.463132
9.738929,10.505095
9.997766,10.545368
10.061062,10.404293
9.536367,10.404293
8.909759,10.505095
10.198873,10.545368
10.127845,10.434145
10.572344,10.545368
8.289846,10.545368
10.147257,10.566201
10.045507,10.524091
9.172833,10.518701
9.996599,10.477316
9.913393,10.419331
10.207811,10.463132
10.053805,10.518701
10.257958,10.491302
10.448023,10.463132
8.800664,10.448744
9.059427,10.518701
10.241034,10.518701
10.24478,10.621352
9.487241,10.498222
10.3136835,10.491302
10.034327,10.419331
9.332779,10.518701
9.600342,10.491302
9.772039,10.325515
10.2727375,10.257694
10.118144,10.419331
10.249871,10.419331
9.937744,10.651147
10.004457,10.391331
9.880291,10.491302
10.0545845,10.41184
9.205128,10.385944
9.5105095,10.422311
9.928593,10.477316
9.95004,10.419331
9.611136,10.308986
9.987433,10.422311
10.11258,10.448744
9.895452,10.404293
10.102965,10.488604
10.171482,10.487573
9.743843,10.504547
10.212465,10.604628
10.162415,10.580531
10.059324,10.389026
9.258558,10.463132
10.176599,10.389026
9.717912,10.357775
9.965813,10.389026
10.0134,10.341775
9.858383,10.341775
10.031369,10.463132
8.580948,10.389026
9.770144,10.463132
8.940509,10.389026
9.887835,10.419331
9.49149,10.1849375
10.172546,10.389026
10.202565,10.357775
10.19756,10.434145
10.042639,10.389026
10.344444,10.419331
10.231656,10.308986
10.150906,10.389026
10.016262,10.389026
10.124895,10.389026
10.2532,10.389026
9.669205,10.239996
9.803198,10.434145
9.832391,10.308986
9.040631,10.308986
9.971942,10.308986
10.22712,10.308986
10.073453,10.36568
10.040305,10.463132
9.620899,10.308986
10.221773,10.308986
9.78113,9.770013
10.308676,10.308986
10.722061,10.463132
9.817886,10.463132
10.055788,10.308986
10.240568,10.308986
10.3905945,10.389026
10.11562,10.221977
9.858854,10.389026
10.012531,10.357775
9.868372,10.419331
9.128084,10.308986
9.731722,10.463132
10.141748,10.341775
9.599421,10.308986
10.125924,10.389026
10.967585,10.463132
10.12595,10.308986
10.241009,10.463132
10.501331,10.389026
9.789485,10.419331
10.119491,10.357775
9.47904,10.15448
9.164741,10.389026
10.201968,10.463132
9.803145,10.389026
9.905814,10.357775
9.632288,10.389026
9.546422,10.419331
10.059578,10.463132
9.691689,10.463132
10.064417,10.308986
10.09542,10.419331
8.483705,10.463132
9.716235,10.389026
9.980507,10.463132
9.911906,10.463132
10.110653,10.389026
10.0716095,10.308986
10.1923065,10.463132
9.16111,10.463132
10.1031275,10.389026
10.108541,10.389026
9.86964,10.308986
10.043866,10.463132
9.503416,10.463132
9.418358,10.389026
9.93602,10.450684
10.371973,10.342999
9.1160755,10.325515
8.620156,10.341775
9.693717,10.357775
10.080995,10.373523
9.223295,10.434145
9.64461,10.373523
10.465333,10.434145
9.93996,10.434145
10.24607,10.341775
9.355527,10.106469
9.896984,10.373523
10.031654,10.341775
10.048421,10.434145
9.993665,10.434145
10.049772,10.346505
10.165947,10.422311
9.487366,10.422311
10.475685,10.275085
9.843916,10.357775
9.991274,10.357775
10.052365,10.357775
10.259978,10.357775
9.414873,10.404293
9.448368,10.275085
10.366688,10.341775
10.117505,10.308986
9.7391205,10.373523
10.0137615,10.389026
10.416405,10.341775
9.257877,10.257694
9.835478,10.373523
10.313162,10.221977
10.123566,10.308986
10.050751,10.292179
10.294794,10.257694
9.55078,10.341775
10.088194,10.292179
10.178353,10.292179
9.753085,10.275085
9.316959,10.287287
9.981182,10.267158
10.242414,10.268166
10.207327,10.308986
9.824836,10.134639
10.048764,10.292179
10.077183,10.275085
9.8258095,10.341775
10.146103,10.341775
10.1156025,10.341775
9.974787,10.308986
10.211151,10.292179
9.959493,10.292179
10.399084,10.300618
9.218608,10.292179
9.909508,10.275085
9.4932575,10.422311
9.973732,10.450481
10.25387,10.313973
10.13055,10.126671
10.276188,10.043293
10.117961,10.221977
8.956281,10.308986
10.0847,10.275085
9.484256,10.308986
10.262528,10.308986
9.449247,10.257694
9.902075,10.257694
8.655417,10.275085
10.017312,10.308986
10.442034,10.308986
9.941079,10.126671
9.362798,10.221977
8.989178,10.2036295
10.085928,10.221977
10.145359,10.106469
10.015671,10.2036295
10.265978,10.308986
10.332216,10.248884
10.100573,10.275085
10.048425,10.257694
10.119112,10.221977
10.288919,10.221977
9.865854,10.126671
8.739679,10.308986
9.521219,10.126671
9.753483,10.308986
10.004976,10.275085
10.2339525,10.275085
10.206018,10.239996
10.220281,10.308986
10.072338,10.257694
9.620517,10.221977
9.956244,9.615872
10.067369,10.221977
10.394892,10.1849375
10.067236,10.308986
10.194069,10.221977
9.967508,10.292179
10.1194935,10.126671
10.064125,10.126671
10.585712,10.126671
10.007728,10.308986
10.069368,10.292179
10.0828495,10.221977
9.875822,10.221977
9.015182,10.221977
10.086163,10.308986
8.95765,10.221977
9.976482,10.221977
9.875163,10.021315
9.607235,10.021315
10.125137,10.021315
10.227707,10.126671
10.200026,10.308986
10.093925,10.308986
10.396536,10.221977
10.395756,10.221977
10.141767,10.308986
9.768202,9.999752
10.122644,10.275085
9.891547,10.126671
10.080922,10.308986
10.479537,10.257694
9.438469,10.308986
9.814062,10.126671
9.685642,10.126671
9.7695,10.221977
9.826694,10.2036295
10.096574,10.221977
10.206294,10.308986
9.962502,10.308986
10.217255,10.308986
9.8832855,10.221977
10.01031,10.275085
10.180993,10.221977
9.489568,10.221977
9.851585,10.126671
10.16336,10.308986
10.255519,10.308986
10.149282,10.165891
10.176935,10.308986
10.2428665,10.126671
9.761702,10.221977
9.786736,10.126671
10.076393,10.275085
10.06525,10.275085
10.007494,10.308986
9.173259,10.308986
9.438469,10.308986
10.093897,10.126671
10.267531,10.232647
9.074642,10.251959
9.4741745,10.239996
9.667723,10.275085
10.064705,10.275085
9.964774,10.292179
10.415826,10.2036295
10.3278475,10.2036295
10.070417,10.275085
10.00006,10.268166
9.965136,10.085851
9.782501,10.181157
9.944681,10.181157
10.059506,10.239996
10.1684265,10.221977
10.327953,10.239996
9.891116,9.987415
9.421172,10.2036295
10.261392,10.106469
10.170933,10.126671
9.2251625,10.126671
9.849258,10.239996
9.794766,10.239996
10.118126,10.239996
10.091968,10.1849375
8.4995,10.126671
9.960636,10.1849375
9.925445,10.126671
10.185337,10.156229
10.154196,10.2036295
10.226935,10.1849375
10.101885,9.987415
10.171644,10.1849375
9.492643,10.1849375
9.857113,10.085851
10.389258,10.146473
10.064882,10.126671
10.328729,10.2036295
10.117169,10.165891
10.165928,10.165891
8.869318,10.2036295
10.165087,10.1849375
9.478748,10.2036295
10.326912,10.1849375
9.874472,10.221977
10.0582285,10.1849375
10.028698,10.2036295
10.13775,10.239996
9.614406,10.165891
9.733808,10.239996
8.971686,10.1849375
9.943166,10.1849375
10.12546,10.175459
10.222185,10.2036295
9.828001,10.434145
10.173668,10.165891
10.27451,10.176601
10.141754,10.10238
9.685671,10.085851
9.736044,10.077441
10.290898,10.182822
9.375141,10.165891
10.258015,10.1849375
9.948301,10.10553
10.171461,10.2036295
10.036968,10.2036295
9.99821,10.2036295
9.998094,10.165891
9.553652,10.165891
9.555107,10.2036295
10.001918,10.165891
10.126381,10.2036295
9.518814,10.126671
10.513228,10.2036295
10.209423,10.106469
10.043784,10.126671
10.152784,10.146473
10.248516,10.165891
9.848215,10.156229
9.868357,10.106469
10.050098,10.165891
9.311166,10.221977
10.077511,10.2036295
10.056473,10.332702
10.095863,10.045031
9.855635,10.193991
9.890119,10.042206
10.064221,10.134639
9.73394,10.174964
10.180587,10.172025
10.180587,10.172025
10.26096,9.98539
10.2855,10.146473
10.244246,10.165891
10.309184,10.142544
10.234538,10.165583
10.092498,10.106469
9.550358,10.165891
9.999751,10.126671
10.090376,10.126671
10.217746,10.019091
10.298278,10.126671
10.190998,10.043293
9.732416,10.146473
9.8567505,10.165891
9.700144,10.043293
9.1019125,10.085851
9.862903,9.987415
10.233073,10.126671
10.059964,10.106469
10.357646,10.165891
9.815059,10.126671
10.311346,10.146473
9.973759,10.069044
9.666859,10.126671
10.136571,10.043293
10.052345,10.146473
9.959127,10.165891
9.789062,10.021315
10.766657,10.165891
9.716648,9.987415
10.058985,10.085851
10.220945,10.137888
9.292036,10.153195
10.114283,10.145374
10.1504,10.268166
9.94863,10.134639
9.469585,10.126671
9.155636,10.146473
10.002562,10.064798
10.088849,10.021315
8.886231,10.021315
9.563884,10.064798
9.655836,10.126671
10.0023985,10.085851
9.408876,10.021315
9.054674,10.021315
10.0016,10.308986
9.914131,10.021315
9.7302885,10.043293
9.51264,10.064798
9.885449,10.126671
10.5046215,9.581973
10.387846,10.126671
9.890593,9.878221
10.377625,10.126671
10.094946,10.021315
9.432122,9.952325
10.256018,10.126671
9.471363,10.021315
10.293895,9.852247
9.936127,10.126671
10.17338,10.021315
10.178785,10.126671
10.165681,10.221977
10.270525,10.021315
10.263997,10.085851
10.142736,10.085851
9.929861,10.126671
9.408974,10.126671
10.137775,10.021315
10.224878,10.064798
10.636377,10.064798
10.012029,10.106469
9.639463,9.839003
